seed,target,model,train_rows,test_rows,fit_seconds,predict_seconds,predict_us_per_row,r2,mae,rmse,mape_pct,p90_abs_err,p95_abs_err,max_abs_err
4,delay_avg_ns,MLP,256,64,0.01823087499360554,0.0010552080057095736,16.487625089212088,0.5996526727841506,0.10293415769078482,0.13437206561044304,43.276904760222855,0.20789866637701715,0.26124772274430313,0.471828484456004
4,delay_avg_ns,XGBoost,256,64,0.02929479200975038,0.0015967500221449882,24.94921909601544,0.8611609017598431,0.04715018547158541,0.07913095712457575,13.04211235880788,0.10616292170467385,0.18223580322265615,0.3432913800354003
4,delay_avg_ns,LightGBM,256,64,0.01350887501030229,0.0015948750078678131,24.91992199793458,0.8555621053116818,0.052671554314057664,0.08071069766918972,15.375039331111212,0.12001910397125336,0.15971836970263695,0.36869586128779186
4,delay_avg_ns,CatBoost,256,64,0.051711374981096014,0.001476750010624528,23.07421891600825,0.9244633430186796,0.03635517270185474,0.058367273519290025,10.791983177850234,0.07912995850015005,0.12511039669207286,0.21495000293915134
4,power_avg_uW,Ridge,256,64,0.0019814579864032567,0.0009252919990103692,14.457687484537018,0.9627004863418863,0.4533781749627164,0.5950746837910244,10.72156599485031,0.8941373303418855,1.1457880925874857,2.0520735150018563
4,power_avg_uW,SVR_RBF,256,64,0.005479375016875565,0.0013272919750306755,20.738937109854305,0.970580837078626,0.39210176253225903,0.5284878966492534,9.587858271285402,0.9245591410644441,1.1065750651460935,1.5546945170443482
4,power_avg_uW,GaussianProcess,256,64,0.04492162499809638,0.0015123749908525497,23.63085923207109,0.9991865472837034,0.056613515537632525,0.08787919030143991,1.2879025875302212,0.11675868624679901,0.1509049392727308,0.37341546421502336
4,power_avg_uW,RandomForest,256,64,0.10434041600092314,0.014011999999638647,218.93749999435386,0.9214672867140714,0.7041264976137764,0.8634659001717294,12.760641926034438,1.2347894872447043,1.3650055381951058,2.6344830075925856
4,power_avg_uW,ExtraTrees,256,64,0.06722587498370558,0.01507845800369978,235.60090630780905,0.9488423341642593,0.5614609881770832,0.6969076796618661,11.545643477172465,1.0367357754999977,1.5169000094722207,1.9377831277777915
4,power_avg_uW,GradientBoosting,256,64,0.03740162501344457,0.0012565419892780483,19.633468582469504,0.9657622685513598,0.438349091728335,0.5701280131119246,7.309980450158663,1.007014012467948,1.1778259898997625,1.3351141962924258
4,power_avg_uW,HistGradientBoosting,256,64,0.25751212501199916,0.00616441699094139,96.31901548345922,0.9829744751871644,0.2970960984876725,0.4020408142605937,5.311710608779563,0.5755451554398077,0.7084593005863572,1.7231608056633743
4,power_avg_uW,MLP,256,64,0.12818116598646156,0.0013086670078337193,20.447921997401863,0.9895477272081411,0.2527442200347766,0.3150106652202495,5.759821234566729,0.5831680843397273,0.6463671896334876,0.7902131967090371
4,power_avg_uW,XGBoost,256,64,0.02867316600168124,0.0014535420050378889,22.711593828717014,0.9723708823908367,0.3943512212896347,0.5121573355956999,6.537243818613877,0.8990970542907711,1.0994176690368644,1.3633435012817383
4,power_avg_uW,LightGBM,256,64,0.01386666699545458,0.0016110419819597155,25.172530968120554,0.979541200339474,0.3223710663681395,0.4407171640282297,5.367507084816177,0.6571852659874656,0.8031031430896557,1.9108139574521132
4,power_avg_uW,CatBoost,256,64,0.046195915987482294,0.00139291601954028,21.764312805316877,0.9876830452953297,0.25387138301935064,0.3419570501895663,5.133658682491267,0.47898291622912786,0.626735815911834,1.3561738860988726
