experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,5,delay_avg_ns,GradientBoosting,full,256,64,0.8747755322881268,0.0516801786804795,0.08568368734749275,12.910303944643697
learning_curve,5,power_avg_uW,GradientBoosting,full,256,64,0.9723212511198099,0.35792912787046627,0.5121161409940054,6.046371655256228
learning_curve,6,delay_avg_ns,GradientBoosting,full,40,64,0.43800643486213764,0.10655775208889356,0.1861612374722786,34.45205779589208
learning_curve,6,power_avg_uW,GradientBoosting,full,40,64,0.7685373833479874,1.1417543338145064,1.5097742076611456,20.86304056614361
learning_curve,6,delay_avg_ns,GradientBoosting,full,80,64,0.6547824562470639,0.08266053350132607,0.14590494621214653,25.29239542319553
learning_curve,6,power_avg_uW,GradientBoosting,full,80,64,0.8989929590284018,0.8069583273352431,0.9973495517821201,15.576053645768223
learning_curve,6,delay_avg_ns,GradientBoosting,full,120,64,0.7457421328163837,0.059190407107854455,0.12521627659418297,18.320257500447813
learning_curve,6,power_avg_uW,GradientBoosting,full,120,64,0.9250862645984037,0.6224155202487447,0.8589191762640509,11.479273122398041
learning_curve,6,delay_avg_ns,GradientBoosting,full,160,64,0.8620071316820827,0.05341648319515484,0.09224692682963737,16.11140065395753
learning_curve,6,power_avg_uW,GradientBoosting,full,160,64,0.9403129527270296,0.5341692196242431,0.7666755615742906,10.387556363532005
learning_curve,6,delay_avg_ns,GradientBoosting,full,220,64,0.8725875088668187,0.04994420051150623,0.088639967720453,15.50901913972988
learning_curve,6,power_avg_uW,GradientBoosting,full,220,64,0.9537665871858664,0.492003155389699,0.6747603410251601,8.936286735854534
learning_curve,6,delay_avg_ns,GradientBoosting,full,256,64,0.8756895244983708,0.0486028924053961,0.08755429382983008,14.653327851510012
learning_curve,6,power_avg_uW,GradientBoosting,full,256,64,0.9637112396391958,0.45050589013914644,0.597802378921523,7.939783143349848
learning_curve,7,delay_avg_ns,GradientBoosting,full,40,64,0.06045140055892373,0.13277539005295094,0.2214918182540503,43.80814160785296
learning_curve,7,power_avg_uW,GradientBoosting,full,40,64,0.8501070956841742,0.9072477225803248,1.1702125963659067,17.005650423575247
learning_curve,7,delay_avg_ns,GradientBoosting,full,80,64,0.7032838212100399,0.08064377034355162,0.12447114289727672,29.288822974421073
learning_curve,7,power_avg_uW,GradientBoosting,full,80,64,0.8946877884123777,0.7860164622390462,0.9808748471335523,16.750649151312107
learning_curve,7,delay_avg_ns,GradientBoosting,full,120,64,0.794911920164054,0.06195062566501813,0.10348282427650403,18.241989119771336
learning_curve,7,power_avg_uW,GradientBoosting,full,120,64,0.9353128235390994,0.5830539249244161,0.7687468138942588,10.92549259761416
learning_curve,7,delay_avg_ns,GradientBoosting,full,160,64,0.7752302874896849,0.06447624427761113,0.1083345437497907,20.181694043260983
learning_curve,7,power_avg_uW,GradientBoosting,full,160,64,0.9536170724271438,0.5003921227598758,0.6509585111913307,10.860151537270779
learning_curve,7,delay_avg_ns,GradientBoosting,full,220,64,0.8506910407808486,0.05154786405503037,0.08829599351912783,14.878314342379007
learning_curve,7,power_avg_uW,GradientBoosting,full,220,64,0.967805678841331,0.3887025177392426,0.5423302978086348,7.732656127105568
learning_curve,7,delay_avg_ns,GradientBoosting,full,256,64,0.8779485362556496,0.05082587530110079,0.07983063056660293,15.599213324727367
learning_curve,7,power_avg_uW,GradientBoosting,full,256,64,0.9744189147677073,0.3550652391606573,0.48343012909408767,7.230142477834509
learning_curve,8,delay_avg_ns,GradientBoosting,full,40,64,0.6954920190268177,0.0750278810132959,0.12282844363254701,29.288401321756453
learning_curve,8,power_avg_uW,GradientBoosting,full,40,64,0.830294534554808,0.8742921273103152,1.2188716216348774,19.23489073245113
learning_curve,8,delay_avg_ns,GradientBoosting,full,80,64,0.6665742211480143,0.06734081353809972,0.1285284281137092,23.6754849686761
learning_curve,8,power_avg_uW,GradientBoosting,full,80,64,0.8505471081816626,0.8121198445651978,1.1438319215996642,16.276184384154533
learning_curve,8,delay_avg_ns,GradientBoosting,full,120,64,0.8400820211821591,0.05115272724405604,0.08901193766607496,18.52692747788246
learning_curve,8,power_avg_uW,GradientBoosting,full,120,64,0.8825631161818474,0.762706817980074,1.013940126395781,19.249054212513958
learning_curve,8,delay_avg_ns,GradientBoosting,full,160,64,0.836701938065812,0.053258150799837325,0.08994771274499955,18.537503421273037
learning_curve,8,power_avg_uW,GradientBoosting,full,160,64,0.9403156186200353,0.5225702528410159,0.7228370411826652,10.14093044411136
learning_curve,8,delay_avg_ns,GradientBoosting,full,220,64,0.9207954908733711,0.03828510013657051,0.06264329054936921,14.059542089083429
