experiment,training_protocol,seed,target,heldout_cell,fewshot_k,model,train_rows,test_rows,r2,mae,rmse,mape_pct
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8436249969193812,0.06105527369807905,0.10034862690664566,15.464751219957323
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.3764323616365881,0.1274154978124473,0.20038700430874964,42.32870493976472
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9751943973092609,0.35809315926974716,0.45021642690641306,6.402749160458258
leave_one_cell_transfer,target_support_only,16,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8548433459692576,0.8576508752883282,1.089092882073264,17.476158891401948
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.88703533022384,0.052388345446465465,0.08905611587077433,15.465185120661957
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.5409318821235674,0.10189457779652669,0.17952750582071494,30.20052416393937
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9808930636076313,0.3113020299644217,0.4091598107174318,5.884122583171368
leave_one_cell_transfer,target_support_only,16,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9328046622537355,0.5984749292996053,0.7673032022956547,11.020579744423728
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.69056736896478,0.10916082515465679,0.1300964759982211,30.01736412184033
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5894231264756982,1.9153279158151268,2.2755684799611156,24.69744280282864
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.9014184082136211,0.04747879808944978,0.06398266753395934,12.316377684648455
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.5115654186771353,0.10905029827442188,0.14241890147961989,34.10417549986062
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8983553116388346,0.8477230577840774,1.1045520340594366,11.021242502733369
leave_one_cell_transfer,target_support_only,16,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7437739408144701,1.4433946723187634,1.7537007348726563,22.055503142181678
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.9539342451051996,0.036861611577095756,0.055750061445115726,9.517792327363583
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.8029737273525831,0.07108009190434769,0.11529708432757503,18.544440146394624
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9256263302010674,0.8189669216466008,1.006543623681837,10.23436595297536
leave_one_cell_transfer,target_support_only,16,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8426035097732807,1.1257625979766999,1.4642678206988715,18.052219027345544
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,INV,0,GradientBoosting,240,80,0.2512052408081997,0.12211455535297766,0.1519337700882067,57.951554554742366
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,INV,0,GradientBoosting,240,80,0.7299924736054367,1.1823237157092947,1.3349925326097765,32.11765883672836
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,INV,20,GradientBoosting,260,60,0.7514672251260629,0.05724507531417873,0.09069551694020367,22.291888709585958
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,INV,20,GradientBoosting,20,60,0.6753478524428516,0.06919125141924247,0.10365807182990727,26.79161838469202
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,INV,20,GradientBoosting,260,60,0.9569953915452404,0.4319359286993382,0.5347718542628425,11.048529124620284
leave_one_cell_transfer,target_support_only,17,power_avg_uW,INV,20,GradientBoosting,20,60,0.8596313267217143,0.7355339576501387,0.9661535196357851,14.521607950972799
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8190728398918834,0.047931095017713934,0.06878088131092705,24.838590320698167
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,INV,40,GradientBoosting,40,40,0.6329140968983509,0.06251497615767643,0.09797148852922771,39.25162912556333
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,INV,40,GradientBoosting,280,40,0.9555574442888194,0.45731328989322134,0.5421048340709529,12.729640049331786
leave_one_cell_transfer,target_support_only,17,power_avg_uW,INV,40,GradientBoosting,40,40,0.9456047404284263,0.47779809038817067,0.5997417658156952,16.8632980598507
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8479070567714111,0.056602246761098665,0.08745378165069737,24.294670034191633
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9774814908132738,0.3428107023082775,0.45202874736741544,6.220721400997715
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8724545591673734,0.04781013810952305,0.08746075367290178,17.960301461681087
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.41508330650599057,0.09802199099377237,0.1872956772314336,34.91032736887156
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9848897008558084,0.29243261063976084,0.3694320248505332,5.486408428097658
leave_one_cell_transfer,target_support_only,17,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8588513102144079,0.8964888905674009,1.1291104704705648,22.213250781110194
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8487108500483771,0.04731364345225627,0.07440703982603454,18.736203769329567
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,NAND2,40,GradientBoosting,40,40,-3.1488299744998125,0.16812804808177245,0.3896484512081895,74.37621897809021
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9887345493099676,0.2527773908553648,0.31626757681277584,5.627321216159382
leave_one_cell_transfer,target_support_only,17,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.8830184803514037,0.8383745615197753,1.0191521265447503,20.562382231421157
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.7994541296394282,0.06347415662267215,0.10710891319624304,15.8297842134799
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.980521101478944,0.32984268705526965,0.4155525029265927,7.074342590789328
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.838854694339906,0.05933587620512894,0.09476686241878296,15.483968574660123
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.3773686327153818,0.12114289358036508,0.18627868815194124,42.17929236624596
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9779363266137114,0.3340540478872231,0.4232100248875753,7.2833745459794565
leave_one_cell_transfer,target_support_only,17,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8048731819937004,1.0383090855110377,1.2585646168077167,33.543480902659475
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8412864753801417,0.06324715423770337,0.10332146629147777,16.947083769456714
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.6145933427242929,0.09769653569695042,0.16100642194261122,30.65986361977683
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9779153631884487,0.3400988251720689,0.4248093500808055,6.663867001789028
leave_one_cell_transfer,target_support_only,17,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9239358731923606,0.6176568322126446,0.7883859541164671,15.666828357904587
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6653797530407333,0.11325855779490665,0.13528778470407796,31.01314966304873
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5305570874258734,2.0631846985442035,2.433235035848949,26.562188643409524
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8373018136002575,0.06944224615904782,0.10356264538888232,14.96437672782549
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,XOR2,20,GradientBoosting,20,60,-0.0015501102350858886,0.15328234197429136,0.25694970361064906,29.443581830600092
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.9218983462601392,0.8106253663717436,1.022930243121481,10.528655564430277
leave_one_cell_transfer,target_support_only,17,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7704377516084647,1.4673235390999804,1.7537437598292023,24.716297188361168
leave_one_cell_transfer,source_plus_target_support,17,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8838133212071594,0.04309670793638911,0.07339236685209839,9.750343674183423
leave_one_cell_transfer,target_support_only,17,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.5757529780647632,0.09042397363957022,0.14024330118328254,22.648098652190804
leave_one_cell_transfer,source_plus_target_support,17,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9339695505366146,0.6708159951001617,0.9011917675367122,8.378476574062804
leave_one_cell_transfer,target_support_only,17,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8720545371451199,0.9975689142718689,1.2544620682290744,17.08169277271448
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,INV,0,GradientBoosting,240,80,0.2038457453833047,0.12794548576798995,0.156664835368087,61.436408226910125
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,INV,0,GradientBoosting,240,80,0.6747923733787298,1.2633207130013413,1.465113473758673,35.066450893774345
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,INV,20,GradientBoosting,260,60,0.8206867903087558,0.04957008113649741,0.06871097910471445,21.916416075088577
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,INV,20,GradientBoosting,20,60,0.5571257134151324,0.07406537005783459,0.10798420313110127,37.37548381950618
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,INV,20,GradientBoosting,260,60,0.9520759609836884,0.4472528541179224,0.5686801624477366,12.305181870100213
leave_one_cell_transfer,target_support_only,18,power_avg_uW,INV,20,GradientBoosting,20,60,0.8061890463317514,0.9324269037958247,1.1436168129779674,25.21991792644228
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,INV,40,GradientBoosting,280,40,0.7653450514445188,0.051274342287462096,0.07856516657613406,21.090887091732675
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,INV,40,GradientBoosting,40,40,0.747865720251758,0.05939461676032833,0.0814387548232561,25.217939178101012
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,INV,40,GradientBoosting,280,40,0.9632247094903275,0.4032715152260737,0.5046224704659413,10.915959957047521
leave_one_cell_transfer,target_support_only,18,power_avg_uW,INV,40,GradientBoosting,40,40,0.937847808788685,0.5239482905815634,0.656019504179718,15.500233720528037
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8426430091438024,0.05659837806864115,0.08895432790649173,24.24186995486978
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.977277456792017,0.3438141046770974,0.45407198361078277,6.185108656715689
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8687439319498378,0.05291868769184198,0.08855250335413166,19.936016414646616
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.24122310827770665,0.11429567803782884,0.21291104720005993,34.35339199468127
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9749452526212501,0.35778741577608897,0.49163085943675594,6.865960752789508
leave_one_cell_transfer,target_support_only,18,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8362028144384959,1.014700110383395,1.257034910273971,26.975194364956028
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8149123659847662,0.047529047403672385,0.06824431010372663,24.170056153544408
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,NAND2,40,GradientBoosting,40,40,-1.4547870871431208,0.1283887479797347,0.24853334263345936,69.99022713185205
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9860460569675047,0.27435791505021545,0.3670644389247416,5.022902284137404
leave_one_cell_transfer,target_support_only,18,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.893126917537544,0.8015010831719337,1.0158463096448724,23.236079950587555
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.7982183747032651,0.06351203373065926,0.10743840662845484,15.695012889336981
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805187914812146,0.32940056774633747,0.4155771423300878,7.028465651502973
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8685600256030711,0.04449744719635915,0.07958044286029367,12.63888196066755
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.11762007990275547,0.12332179371892692,0.20619134282023416,51.001781409888714
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9808031451417286,0.33233503006246784,0.4096716740462148,7.719884862360297
leave_one_cell_transfer,target_support_only,18,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8299319093041788,0.9582920280030826,1.219361037761107,20.804733989516407
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8491421073772037,0.058348230130156484,0.09083390401414901,15.106857669090937
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.6611053389214231,0.08378695439571464,0.13614331639823418,25.05513598489778
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9735742376043407,0.3502003163208964,0.4397544310711294,6.396724228058728
leave_one_cell_transfer,target_support_only,18,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9239709467865052,0.6168683597099303,0.7459096958729036,12.002983304133327
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6720531421831515,0.11211611679612851,0.13393195700369231,30.768523339752058
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5288456370384628,2.0697651452311785,2.4376664292391235,26.965997578637218
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8564492960827126,0.059827805555357834,0.09589798488851436,12.772671498776816
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.2604047020638982,0.12127278663696293,0.21767266222274678,26.064026018496268
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8834773759591042,0.9279655570049826,1.1973629176323952,12.961804516666062
leave_one_cell_transfer,target_support_only,18,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7562915169060622,1.3094812150775497,1.7316335798739217,21.009979742280624
leave_one_cell_transfer,source_plus_target_support,18,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8140599683749156,0.06431411633467486,0.09802225402446729,15.699802159200802
leave_one_cell_transfer,target_support_only,18,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.48130245254412085,0.13151756945076903,0.1637175858258991,38.1316903157081
leave_one_cell_transfer,source_plus_target_support,18,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.8950048449237424,0.8552366015293005,1.1294341591118382,12.35800427404716
leave_one_cell_transfer,target_support_only,18,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8075706812827211,1.245987644668455,1.529015577741034,19.37499003622331
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,INV,0,GradientBoosting,240,80,0.17277057434424448,0.13275711941796595,0.1596930088590848,64.69759467805444
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,INV,0,GradientBoosting,240,80,0.6660798894533553,1.2887228334483727,1.4846093421791557,36.65662221409393
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,INV,20,GradientBoosting,260,60,0.6853438419242343,0.05953768790639977,0.10261009256618445,24.41084773260736
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,INV,20,GradientBoosting,20,60,0.6011155920021296,0.07506424168095761,0.11553019112537563,36.560738564595695
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,INV,20,GradientBoosting,260,60,0.9609381896268906,0.4506557079503349,0.5344110512129175,14.623749171745304
leave_one_cell_transfer,target_support_only,19,power_avg_uW,INV,20,GradientBoosting,20,60,0.8623119793813603,0.8113491237730666,1.0033381483524255,35.9513175199416
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,INV,40,GradientBoosting,280,40,0.47561664683734983,0.05244114011088887,0.08360062846170319,22.55542719943751
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,INV,40,GradientBoosting,40,40,0.2926989460589484,0.06205559465180662,0.09709284942051385,28.10332810961122
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,INV,40,GradientBoosting,280,40,0.945737985716628,0.42845567705190496,0.5467597921567972,9.366022950345657
leave_one_cell_transfer,target_support_only,19,power_avg_uW,INV,40,GradientBoosting,40,40,0.9313505236979603,0.4816704349457767,0.6149888307793229,10.513616513278572
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8484710013065824,0.05641233169717587,0.08729149639395571,24.141572609835176
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9774571621859042,0.3429658863279013,0.4522728636665523,6.260339997797058
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8906050483390068,0.037379534009596004,0.057316643821436225,17.231505089899844
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,NAND2,20,GradientBoosting,20,60,-1.5485763284855745,0.12847726671830326,0.27665016557978805,67.12655779832176
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9852680970825863,0.3062025049966798,0.3946829922650255,6.403405755496518
leave_one_cell_transfer,target_support_only,19,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8136892208975064,1.1927638122556579,1.4035826106429978,38.01711376617954
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.9022754023745402,0.03261895770174937,0.041927859401779705,16.371999407599038
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,NAND2,40,GradientBoosting,40,40,-0.5790520579704475,0.09610686887277631,0.1685384396686944,53.223132394880125
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9891683446003319,0.26015238582504513,0.33212514346429045,5.32538164749524
leave_one_cell_transfer,target_support_only,19,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9251896590020396,0.7017411308763529,0.8728410333057685,19.047688501695077
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8074798673124857,0.062444335894731286,0.10494380996420642,15.547990469083455
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805210702304796,0.329141933216988,0.4155528362455521,7.0424887949064345
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.826416177464385,0.06401606497283795,0.10577943407608378,15.949452360111602
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.2603887623525628,0.13294889879988797,0.21834757144425643,29.68198952217888
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9788216379050563,0.33997339111489294,0.4206449092958339,6.910732201439888
leave_one_cell_transfer,target_support_only,19,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8156797748502702,1.0188370078345101,1.2409547588760395,17.999973050970947
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8169932709593115,0.05906086252235391,0.10436176649522848,15.799432625040364
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.3422197097031261,0.12418842937036056,0.19785558793928085,38.9614891455001
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.983278805473824,0.32425030681627065,0.4047430799427143,6.252000851694431
leave_one_cell_transfer,target_support_only,19,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9458144617827761,0.6160994857658953,0.7285971670878477,14.449777792260651
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6689298152901686,0.11330660931140932,0.1345682216857641,30.95718832714322
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5566436758892861,2.004115040910049,2.36466226877667,26.11484083491992
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8133176902284324,0.06872329202043703,0.1005371925663031,16.187938202165995
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.19023692103160494,0.13533413723694096,0.20938914159952107,37.93937097177845
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.882167655816809,1.019285860342147,1.2003217693611763,18.922422378335664
leave_one_cell_transfer,target_support_only,19,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.6179488200575849,1.659116703200488,2.1613554546389406,35.01623681787628
leave_one_cell_transfer,source_plus_target_support,19,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.7723543064678273,0.038726469002423394,0.06145956857001607,10.854484327622469
leave_one_cell_transfer,target_support_only,19,delay_avg_ns,XOR2,40,GradientBoosting,40,40,-3.4968191646868467,0.13719792256830715,0.27315710380612485,38.70949850363895
leave_one_cell_transfer,source_plus_target_support,19,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9285701345703389,0.818510202582955,0.9994650731164955,11.788340812383472
leave_one_cell_transfer,target_support_only,19,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.9093522970477977,0.9261472049172488,1.1259163032896236,19.202092465592063
