seed,heldout_corner,uncertainty_weight,diversity_weight,support_rows,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,typical,0.5,0.5,0,0.8180575968569859,0.05465240001586171,0.06882313946274396,0.9513284217931068,0.4303345519412882,0.5605001710448034,0.7908828087075422,-0.20701924442868957,0.8526022434507159,0.8437680956024876,-0.20701924442868957,0.9725158562367865,0.8668076109936574,0.7777777777777778,0.7777777777777778,0.9888704560605655
0,typical,0.5,0.5,4,0.7595344556922953,0.06309452267956915,0.07912139658258675,0.9612261345008043,0.37619962923768885,0.500273599472593,0.6536739820235062,-0.5691016059810887,0.8051608819681378,0.8737512081968196,-0.5691016059810887,0.975616631430585,0.8816067653276956,0.8888888888888888,0.8888888888888888,0.997240371103113
0,typical,0.5,0.5,8,0.7159436954964911,0.07695274174301615,0.0859943132721235,0.9630728260986018,0.3747640206439394,0.4882149463602199,0.7069905436263437,-1.5575754037431229,0.7498398900470025,0.809017466923437,-1.5575754037431229,0.9766032417195206,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9959307801611108
0,typical,0.5,0.5,12,0.7298356681446927,0.07390128647377234,0.08386514881461503,0.9586163253733578,0.39634470118371146,0.5168357665835227,0.7711510503371888,-1.4703646760545812,0.7317025514032729,0.804538453304364,-1.4703646760545812,0.9806906272022549,0.9027484143763213,0.8888888888888888,0.8888888888888888,0.9964561708209496
0,typical,0.5,0.5,16,0.8051536609079327,0.05797147252616002,0.07122191414915369,0.9586198698097658,0.3863720749999993,0.5168136330882408,0.834944954180113,-0.27966589015719734,0.8015116022040952,0.8172379614057723,-0.27966589015719734,0.9802677942212825,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9977299231457358
0,typical,0.5,0.5,20,0.806034466865125,0.057950510455374055,0.07106075191413191,0.9557785933154147,0.40773369268465876,0.5342620322255239,0.8299899546604423,-0.10907895240086751,0.798872104162631,0.8136767864952873,-0.10907895240086751,0.9781536293164199,0.8900634249471457,0.8888888888888888,0.8888888888888888,0.9977299231457358
0,typical,0.5,0.5,24,0.8542916816945745,0.048021204324929005,0.06158992698584291,0.9458734309283073,0.46167963792613625,0.5910759443052348,0.871692136170467,0.15744138195133117,0.8855047341165437,0.8117031063838132,0.15744138195133117,0.9847780126849894,0.9069767441860465,0.8888888888888888,0.8888888888888888,0.9979934911604497
0,typical,0.75,0.25,0,0.8180575968569859,0.05465240001586171,0.06882313946274396,0.9513284217931068,0.4303345519412882,0.5605001710448034,0.7908828087075422,-0.20701924442868957,0.8526022434507159,0.8437680956024876,-0.20701924442868957,0.9725158562367865,0.8668076109936574,0.7777777777777778,0.7777777777777778,0.9888704560605655
0,typical,0.75,0.25,4,0.7868914223368587,0.06045527846318657,0.07448485584545896,0.9596447741076107,0.3904816480823865,0.5103732765834765,0.750077448018612,-0.736923540342044,0.8005389182361514,0.8907891074994125,-0.736923540342044,0.9806906272022549,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9977299231457358
0,typical,0.75,0.25,8,0.7297349643858327,0.07302987516808714,0.08388077772608761,0.9598130845562398,0.39174441529356074,0.5093078518709703,0.7683921839481049,-1.35681089026262,0.7023825469246325,0.8364242366844122,-1.35681089026262,0.9813953488372091,0.8964059196617336,1.0,1.0,0.9992056780636477
0,typical,0.75,0.25,12,0.7535001630454299,0.07108798062026515,0.08010798992232766,0.9566961624684094,0.39880515227272695,0.5286901600700419,0.8166513406614193,-1.1362848581775746,0.7473788170161986,0.7908355677078526,-1.1362848581775746,0.9852008456659618,0.9112050739957717,1.0,1.0,0.9994692460783617
0,typical,0.75,0.25,16,0.7626818610182289,0.06975605055421405,0.07860188899777057,0.9573597011699438,0.4086993513257573,0.5246240006116805,0.810527361105365,-1.2186209590003085,0.7702185577007259,0.8112951735186058,-1.2186209590003085,0.9847780126849894,0.9133192389006342,1.0,1.0,0.9994692460783617
0,typical,0.75,0.25,20,0.7775744208614062,0.0675926071085295,0.07609565880844994,0.9557382957795316,0.4067978074810604,0.5345054046382383,0.8118843331706417,-0.7991829878679129,0.8318519458006317,0.7440229738209589,-0.7991829878679129,0.9828047921071177,0.9006342494714586,1.0,1.0,0.9996190283083769
0,typical,0.75,0.25,24,0.8079395237218174,0.05765249877320076,0.07071092477471241,0.9519886972456589,0.4188918517282206,0.5566853345452649,0.8349278100141576,0.07794667188729987,0.8701341779600182,0.7000206368657074,0.07794667188729987,0.9811134601832275,0.8942917547568711,1.0,1.0,0.999355460293663
0,typical,1.0,0.0,0,0.8180575968569859,0.05465240001586171,0.06882313946274396,0.951328421793107,0.43033455194128795,0.5605001710448032,0.7908828087075424,-0.2070192444286898,0.8526022434507159,0.8437680956024876,-0.2070192444286898,0.9725158562367865,0.8668076109936574,0.7777777777777778,0.7777777777777778,0.9888704560605655
0,typical,1.0,0.0,4,0.7868914223368587,0.06045527846318657,0.07448485584545896,0.9596447741076107,0.3904816480823866,0.5103732765834768,0.7500774480186121,-0.736923540342044,0.8005389182361515,0.8907891074994126,-0.736923540342044,0.9806906272022549,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9977299231457358
0,typical,1.0,0.0,8,0.7907229933417548,0.06066541963127366,0.07381222106484553,0.956619782586028,0.3950619808001896,0.5291562100088552,0.8062107356305863,-0.5361486161623474,0.779172342719385,0.8493139116466579,-0.5361486161623474,0.9794221282593375,0.8900634249471457,0.8888888888888888,0.8888888888888888,0.9941947079220419
0,typical,1.0,0.0,12,0.785551503394194,0.06291105064664505,0.07471865047468422,0.9556863172652722,0.4003071498816284,0.5348191594452899,0.8164659875988878,-0.9207080459616097,0.7738551991638405,0.8611667427091919,-0.9207080459616097,0.983368569415081,0.9006342494714586,1.0,1.0,0.9992056780636477
0,typical,1.0,0.0,16,0.7645375864739662,0.0696626354561519,0.07829396943731562,0.9555405580445034,0.40713204424715993,0.5356980169551679,0.7959387435700367,-1.0780956039933853,0.8124555895581165,0.7646562895088194,-1.0780956039933853,0.9839323467230444,0.9048625792811839,1.0,1.0,0.999355460293663
0,typical,1.0,0.0,20,0.7950221045035477,0.060730517836884455,0.073050136418382,0.9493942659132308,0.44773117961647685,0.5715285101664841,0.8190683853344237,-0.335663015633481,0.8733807435114577,0.7031641054649655,-0.335663015633481,0.983368569415081,0.9048625792811839,1.0,1.0,0.9994692460783617
0,typical,1.0,0.0,24,0.8133956931323418,0.05783231577604167,0.06969928900110343,0.9513621743190935,0.44593963693181843,0.5603057908925123,0.842818679494071,-0.33256664561346594,0.8730152836713894,0.7481452752607753,-0.33256664561346594,0.984214235377026,0.9069767441860465,0.8888888888888888,0.8888888888888888,0.9982859433253028
1,ff,0.0,1.0,0,-0.7349376697441747,0.11825548572098214,0.13053174018345787,0.966129978707217,0.4955800157118057,0.6164945414870888,-0.893828835255216,-0.6161674802016941,-1.810831827920822,-2.394769214612832,-2.394769214612832,0.9852524106636414,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.9847508892364
1,ff,0.0,1.0,4,-0.36153203977443527,0.10352155527074478,0.11563468517471935,0.9662817228471716,0.4893817445684517,0.6151119847953286,-0.8202118775703018,-0.3073530502011479,-1.2370690773594517,-1.2356740556963888,-1.2370690773594517,0.9821732436593469,0.8931475029036005,0.8888888888888888,0.8888888888888888,0.9830583039171252
1,ff,0.0,1.0,8,-0.39942541500739615,0.10238522407266873,0.1172327811269282,0.9683637449088085,0.4699298068700402,0.5958185704680324,-0.6134115649716991,-0.453864423795834,-1.1106095304251582,-1.5050579764663876,-1.5050579764663876,0.9844421035572481,0.9047619047619047,0.8888888888888888,0.8888888888888888,0.9844757539708904
1,ff,0.0,1.0,12,-0.1402868087227982,0.08884224895029057,0.10582328517200497,0.9647779608534721,0.47851963215525695,0.6286787030176662,-0.5033409389398711,-0.3502855683450372,-0.5244733759780311,-0.7317777966508312,-0.7317777966508312,0.9868730248764281,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.9853247897353395
1,ff,0.0,1.0,16,0.019928803698651576,0.08531599221416178,0.09810767920687809,0.9660674281159102,0.4765577318700397,0.6170635448283494,-0.32390328645923927,0.14079584290624436,-0.6658588909118073,-0.7230709628050476,-0.7230709628050476,0.9833076736082976,0.9047619047619047,0.8888888888888888,0.8888888888888888,0.9852810664347184
1,ff,0.0,1.0,20,0.1735375170095116,0.0754204810125248,0.09009190315916366,0.9666583900705937,0.4650041867683524,0.6116666245558755,-0.21218430522877973,0.16185047967894184,-0.3538019228739635,-0.16016879359216674,-0.3538019228739635,0.9846041649785269,0.9070847851335656,0.8888888888888888,0.8888888888888888,0.98573122320528
1,ff,0.0,1.0,24,0.3152338721494312,0.06563733809313001,0.08200594249689014,0.9681683672399525,0.4614977216517858,0.5976555525412585,-0.048722869329293594,0.326885634575656,-0.0337818742605529,-0.09098375144771209,-0.09098375144771209,0.9826594279231831,0.9070847851335656,0.8888888888888888,0.8888888888888888,0.9851353904284615
1,ff,0.25,0.75,0,-0.7349376697441743,0.11825548572098214,0.13053174018345784,0.966129978707217,0.49558001571180554,0.6164945414870889,-0.8938288352552153,-0.6161674802016939,-1.8108318279208215,-2.3947692146128303,-2.3947692146128303,0.9852524106636414,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.9847508892364
1,ff,0.25,0.75,4,-0.36153203977443504,0.10352155527074478,0.11563468517471934,0.9662817228471716,0.4893817445684515,0.6151119847953284,-0.8202118775703036,-0.3073530502011479,-1.2370690773594513,-1.2356740556963883,-1.2370690773594513,0.9821732436593469,0.8931475029036005,0.8888888888888888,0.8888888888888888,0.9830583039171252
1,ff,0.25,0.75,8,-0.7005404255477556,0.11148986245238096,0.1292312870912538,0.9679518387848639,0.49103285550595194,0.5996848249505323,-1.0471769953153056,-0.7540096002749166,-1.620142305386302,-1.9257876828546316,-1.9257876828546316,0.9823353050806256,0.900116144018583,0.8888888888888888,0.8888888888888888,0.9838705330067984
1,ff,0.25,0.75,12,-0.47799110622192686,0.10193450380319945,0.12047865204127672,0.9653037742922311,0.4907834684594671,0.6239684315894247,-0.9527352321788611,-0.4197855202558529,-1.6335560557204705,-1.173687584672079,-1.6335560557204705,0.9779596467061017,0.8885017421602788,0.7777777777777778,0.7777777777777778,0.9728103916442918
1,ff,0.25,0.75,16,-0.02857669999384793,0.08523431834250994,0.10050612532939242,0.9652616320920119,0.477565169952877,0.624347254101867,-0.3360552744229124,0.2466376609354346,-0.7918554420752877,-1.158574182918124,-1.158574182918124,0.9828214893444616,0.9047619047619047,1.0,1.0,0.9881638380972738
1,ff,0.25,0.75,20,0.11338730264316021,0.07794763111855164,0.09331278742486869,0.9655478213923596,0.4785993836433522,0.6217701174695531,-0.5288202500201302,0.31445827357308687,-0.4686659533878488,-0.5434137818413274,-0.5434137818413274,0.9834697350295764,0.9047619047619047,1.0,1.0,0.9881638380972738
1,ff,0.25,0.75,24,0.2885138004679534,0.06800927417375287,0.08359059754839639,0.967223035393717,0.4743150223834327,0.6064651742153159,-0.3926579168735511,0.5062910914231645,0.005847398510752111,-0.47549048286244244,-0.47549048286244244,0.9816870593955109,0.9047619047619047,1.0,1.0,0.9881732262845475
1,ff,0.5,0.5,0,-0.7349376697441741,0.11825548572098214,0.13053174018345784,0.966129978707217,0.4955800157118059,0.6164945414870892,-0.893828835255216,-0.6161674802016937,-1.8108318279208215,-2.39476921461283,-2.39476921461283,0.9852524106636414,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.9847508892364
1,ff,0.5,0.5,4,-0.4740257203915077,0.10796455522705854,0.12031692400040184,0.9710066540387616,0.45944783862847177,0.57038838033284,-0.7946784622975898,-0.08618762994463003,-1.610705379014556,-2.1255145169962812,-2.1255145169962812,0.9807146908678389,0.8931475029036005,1.0,1.0,0.9868599633399803
1,ff,0.5,0.5,8,-0.5145111285991173,0.10761002850632441,0.1219580365629564,0.9675648710162241,0.48003021414930497,0.603294429761768,-1.0671932172052565,-0.34015876866197714,-1.4676618053956143,-1.7550890723313617,-1.7550890723313617,0.9820111822380684,0.8977932636469221,1.0,1.0,0.9885525486592548
1,ff,0.5,0.5,12,-0.30776826317067085,0.10039250461313659,0.1133286163317485,0.9652536768769636,0.4850727186631947,0.624418738927551,-0.9940607438472682,0.1276130456959652,-1.3173390453793146,-1.64250106119631,-1.64250106119631,0.9842800421359695,0.9024390243902439,1.0,1.0,0.9892721251644513
1,ff,0.5,0.5,16,-0.1258186008046882,0.09183847688888895,0.1051497875105575,0.9636467170439711,0.4912162350074397,0.6386947101466137,-0.5142210401261573,0.2538073657624267,-1.0514203471078223,-1.3886624544161639,-1.3886624544161639,0.984117980714691,0.9024390243902439,1.0,1.0,0.9886204165475748
1,ff,0.5,0.5,20,0.09541799296120546,0.08307702741840281,0.09425364665627327,0.9693512527007822,0.4505175196056547,0.5864457793429294,-0.3471658833924762,0.413633335536409,-0.7235673440123205,-0.7374629086358846,-0.7374629086358846,0.9823353050806256,0.900116144018583,1.0,1.0,0.9879109074957161
1,ff,0.5,0.5,24,0.24891658802832506,0.0754705938179564,0.08588518880749921,0.9682404569262852,0.46663231935763894,0.5969784081572339,-0.3264647965930427,0.4425167257638465,-0.3664947400403591,-0.17453462962855482,-0.3664947400403591,0.9818491208167897,0.8954703832752613,1.0,1.0,0.9879109074957161
1,ff,0.75,0.25,0,-0.7349376697441741,0.1182554857209821,0.13053174018345784,0.966129978707217,0.4955800157118057,0.6164945414870889,-0.8938288352552153,-0.616167480201693,-1.8108318279208224,-2.3947692146128294,-2.3947692146128294,0.9852524106636414,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.9847508892364
1,ff,0.75,0.25,4,-0.4740257203915077,0.10796455522705853,0.12031692400040184,0.9710066540387616,0.45944783862847194,0.5703883803328402,-0.7946784622975889,-0.08618762994463025,-1.6107053790145551,-2.125514516996281,-2.125514516996281,0.9807146908678389,0.8931475029036005,1.0,1.0,0.9868599633399803
1,ff,0.75,0.25,8,-0.5806917736127064,0.11145261689806549,0.12459418856418746,0.9664358180474654,0.48131723431299567,0.6137048199675207,-0.8961284363312676,-0.2809687178413882,-1.7976950235418552,-2.0961730385428963,-2.0961730385428963,0.983631796450855,0.9024390243902439,1.0,1.0,0.988046209640809
1,ff,0.75,0.25,12,-0.4317972528858862,0.10531953266939481,0.11858095725362312,0.9676807427893843,0.47411672677331335,0.6022158562902741,-0.6874995700924336,0.10718643275280793,-1.9091975963270658,-1.9849230753213605,-1.9849230753213605,0.9818491208167897,0.8931475029036005,1.0,1.0,0.9877713807831258
1,ff,0.75,0.25,16,-0.27315949556936725,0.10001333622048608,0.11181899798925485,0.9697525831132106,0.4639181831225202,0.5825935160405393,-0.6068251130136249,0.21791797068151753,-1.2698351603498335,-2.0103835790817848,-2.0103835790817848,0.9765010939145937,0.8792102206736353,1.0,1.0,0.9863539307293608
1,ff,0.75,0.25,20,-0.032151611796502166,0.09106826007738092,0.10068063291819082,0.9676201237063909,0.46688561147073426,0.6027803598447053,-0.5669638704083237,0.3215780045993649,-0.7475253153413182,-1.224142476353569,-1.224142476353569,0.9745563568592498,0.8745644599303136,1.0,1.0,0.9873241905200985
1,ff,0.75,0.25,24,0.21852535190044686,0.07878945372673969,0.08760555317746495,0.9676845226280845,0.46034335499751994,0.6021806397420876,-0.16815997780492786,0.46571211638199084,-0.4142266706865292,-0.5288528658404348,-0.5288528658404348,0.9771493395997083,0.8861788617886178,1.0,1.0,0.9873241905200985
1,ff,1.0,0.0,0,-0.7349376697441745,0.11825548572098213,0.13053174018345784,0.966129978707217,0.49558001571180604,0.616494541487089,-0.8938288352552177,-0.616167480201693,-1.8108318279208215,-2.394769214612831,-2.394769214612831,0.9852524106636414,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.9847508892364
1,ff,1.0,0.0,4,-0.587298797414914,0.11092673486045565,0.12485430833279328,0.9695605773026125,0.4553675323784718,0.5844396965326648,-1.0861872592657402,-0.3421849313737384,-1.6452035486940892,-2.0315186497896973,-2.0315186497896973,0.9810388137103964,0.8931475029036005,1.0,1.0,0.987491026224021
1,ff,1.0,0.0,8,-0.5738232860407964,0.11107592514503613,0.12432319794127651,0.9672731335215065,0.47153173242807467,0.606001519500478,-0.8661861134227653,-0.3298843797211206,-1.6897139627300906,-2.0960751422163297,-2.0960751422163297,0.9815249979742322,0.8977932636469221,1.0,1.0,0.9868599633399803
1,ff,1.0,0.0,12,-0.48116413243007283,0.1077753852519841,0.12060790754330113,0.9628201101319694,0.5156502247147822,0.6459152678517798,-0.8151159231999028,0.13217644657544225,-2.0087503575622265,-2.1639483752884576,-2.1639483752884576,0.9808767522891176,0.8908246225319396,1.0,1.0,0.9859067404663334
1,ff,1.0,0.0,16,-0.24526514022976764,0.09994679902492559,0.11058726180044662,0.9668773393395333,0.4939695025421632,0.6096549558031152,-0.5374669566243726,0.24394754071276392,-1.6415262211153228,-1.4371845174416555,-1.6415262211153228,0.9784458309699375,0.8885017421602788,1.0,1.0,0.9859067404663334
1,ff,1.0,0.0,20,0.033591619011774654,0.0884891063473462,0.09742143745355043,0.9643519265783167,0.5038803083457343,0.6324694207231405,-0.28959795396701105,0.3687122490132074,-0.8054958758588417,-1.0228297586830286,-1.0228297586830286,0.9795802609188884,0.8908246225319396,1.0,1.0,0.9863445425420873
1,ff,1.0,0.0,24,0.23324635441083497,0.07789059619254886,0.08677649694861554,0.9679582742756119,0.4696126577504959,0.5996246115130438,-0.03489828385046567,0.5229796639481717,-0.4176278798506332,-0.672450878125844,-0.672450878125844,0.9784458309699375,0.8838559814169571,1.0,1.0,0.9863445425420873
1,ss,0.0,1.0,0,0.41678994790386636,0.16171680430634472,0.21642781698139754,0.9398628994886471,0.634863492116477,0.7798933708611093,0.6919917813015151,0.26905127534847006,0.3370420273291743,0.3239364740272328,0.26905127534847006,0.9660324171952078,0.8710359408033826,0.8888888888888888,0.8888888888888888,0.9972705433415557
1,ss,0.0,1.0,4,-3.095026484210644,0.5306875755308946,0.5734940757477318,0.9409521958505511,0.6098037172348483,0.7727977737246676,-6.179254616631392,-4.793703147213942,-2.659125579342952,-1.9161934950434398,-6.179254616631392,0.6810429880197322,0.49260042283298094,0.5555555555555556,0.5555555555555556,0.8903446363737527
1,ss,0.0,1.0,8,0.5908232460744026,0.1497086137260891,0.1812825722582372,0.9355527020729578,0.6273591342329552,0.8073583534084164,0.3522945467891021,0.14646078485335579,0.7065322074975733,0.7043662567052946,0.14646078485335579,0.9319238900634248,0.7737843551797039,0.7777777777777778,0.7777777777777778,0.9818561350104834
1,ss,0.0,1.0,12,0.7356639987346867,0.10281140696827656,0.14570643635933467,0.925617719544115,0.6870637146070082,0.8673586838168301,0.7227573073992379,0.6944675546432495,0.7743100203605742,0.6847525677616221,0.6847525677616221,0.9605355884425653,0.8456659619450316,1.0,1.0,0.9992240498787507
