experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,8,delay_avg_ns,GradientBoosting,full,256,64,0.9081035551481855,0.03773677531865255,0.06791347596906128,13.436033097529407
learning_curve,8,power_avg_uW,GradientBoosting,full,256,64,0.9620135212792981,0.4207394650077848,0.5765409280812385,7.892707897138962
learning_curve,9,delay_avg_ns,GradientBoosting,full,40,64,0.24472440702070575,0.09771272116614854,0.1414367150885371,36.11454004663377
learning_curve,9,power_avg_uW,GradientBoosting,full,40,64,0.799726286865628,1.1552413100233037,1.4800498293312758,20.748394368215095
learning_curve,9,delay_avg_ns,GradientBoosting,full,80,64,0.6645965918390101,0.05757914321088159,0.09425256360681102,21.013784121917844
learning_curve,9,power_avg_uW,GradientBoosting,full,80,64,0.8949651024190011,0.7600670384665829,1.0718429861840097,12.845813561382244
learning_curve,9,delay_avg_ns,GradientBoosting,full,120,64,0.7793429967238477,0.05313000207160909,0.07644838122667572,18.2153951638444
learning_curve,9,power_avg_uW,GradientBoosting,full,120,64,0.9125484251243976,0.6779573227178878,0.9780209992699967,10.924190688444025
learning_curve,9,delay_avg_ns,GradientBoosting,full,160,64,0.7425387807918389,0.04520845973204954,0.08257818755696715,15.682272665810915
learning_curve,9,power_avg_uW,GradientBoosting,full,160,64,0.9312766135456638,0.6222111491265728,0.8669950904752919,10.773453915890421
learning_curve,9,delay_avg_ns,GradientBoosting,full,220,64,0.8398129438677197,0.040701723064275164,0.06513630910084703,15.319167752139062
learning_curve,9,power_avg_uW,GradientBoosting,full,220,64,0.9620566247784375,0.46297444177500613,0.6442172395289426,8.472694721362044
learning_curve,9,delay_avg_ns,GradientBoosting,full,256,64,0.8142927620461967,0.04655232799870712,0.07013323167673521,16.21404305384121
learning_curve,9,power_avg_uW,GradientBoosting,full,256,64,0.9582656537225536,0.5098516360394592,0.6756334918048382,9.159838798671831
learning_curve,10,delay_avg_ns,GradientBoosting,full,40,64,0.47521907681692077,0.10419085575389868,0.1723874085105402,31.78506455663535
learning_curve,10,power_avg_uW,GradientBoosting,full,40,64,0.7940649587272004,1.0462240643238794,1.3396386946902246,19.27845404051315
learning_curve,10,delay_avg_ns,GradientBoosting,full,80,64,0.6979689774490246,0.07899574840515938,0.13078029055068288,23.18286533422975
learning_curve,10,power_avg_uW,GradientBoosting,full,80,64,0.8994853181762654,0.7538774650235007,0.9359169419960834,14.861243336814276
learning_curve,10,delay_avg_ns,GradientBoosting,full,120,64,0.6351123738869577,0.0681749453957956,0.14374610622430217,19.707934798114472
learning_curve,10,power_avg_uW,GradientBoosting,full,120,64,0.9417157814164596,0.5358775316229473,0.7126857035711179,10.61680776611823
learning_curve,10,delay_avg_ns,GradientBoosting,full,160,64,0.6909949471075292,0.06907312912493051,0.1322815612289342,20.269648958328894
