experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,7,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.6407438144757891,0.11928857718008416,0.18827385695095064,44.237347851421745
feature_ablation,7,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.4205352044397064,0.13845174996258644,0.2391120267019721,53.19851856865006
feature_ablation,7,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8202081414845086,0.08027874528967525,0.133190393891019,26.25662611634579
feature_ablation,7,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7297030219375271,0.08751712460132176,0.16330838634296033,26.034936516502498
feature_ablation,7,power_avg_uW,GradientBoosting,full,384,96,0.9759891876403937,0.3509655145041717,0.5287114894736065,6.585183925266204
feature_ablation,7,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.19377498619395994,2.6356028635155657,3.0636803809925937,63.540970476316204
feature_ablation,7,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.12504680674587532,2.690281917669085,3.191594673027614,67.18935107064887
feature_ablation,7,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8509138654597524,0.9508318174029862,1.3174494139072461,19.29919661343227
feature_ablation,7,power_avg_uW,GradientBoosting,no_corner,384,96,0.9747623418094651,0.36303130748207396,0.5420506235534364,6.720162092224184
feature_ablation,8,delay_avg_ns,GradientBoosting,full,384,96,0.874909269189201,0.03875662927129104,0.0686325280824261,14.01101085186904
feature_ablation,8,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.39472950409315666,0.09661673155544537,0.15097053144760766,48.46973376124386
feature_ablation,8,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.3895771736163689,0.11823400311990141,0.15161173379659348,65.21534105868943
feature_ablation,8,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.7840501353834435,0.06553358564922528,0.09017660890363752,27.713417017654514
feature_ablation,8,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7675022940259989,0.06356586226871216,0.09356787525658054,23.45555802169733
feature_ablation,8,power_avg_uW,GradientBoosting,full,384,96,0.9766650476906964,0.3466595346776336,0.4481564471614949,6.761456525863658
feature_ablation,8,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.012831524636164549,2.4262915663620923,2.9148877072784174,62.26476383298332
feature_ablation,8,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.13400645635293906,2.6588506301743924,3.124164932596823,68.50262665922307
feature_ablation,8,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8342217945455943,0.9111110998395026,1.1945103215934891,19.69565184084757
feature_ablation,8,power_avg_uW,GradientBoosting,no_corner,384,96,0.9766809593500951,0.3453322238552338,0.4480036264341784,6.6452630659848815
feature_ablation,9,delay_avg_ns,GradientBoosting,full,384,96,0.9075842193061966,0.042768503591366074,0.07626293125416674,13.215701548808442
feature_ablation,9,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.571595481987565,0.10441363052675441,0.16419784263870746,44.00471273676268
feature_ablation,9,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.19994798204453001,0.1421487294395634,0.2243879536967155,61.98148500148529
feature_ablation,9,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8163970422198956,0.07413736748089404,0.10749301942898312,24.542654653039108
feature_ablation,9,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7853112255184248,0.06798391376831887,0.11623718773419625,22.382269728161937
feature_ablation,9,power_avg_uW,GradientBoosting,full,384,96,0.9743224046452071,0.35606652192951777,0.4821327552798727,6.740574987026138
feature_ablation,9,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.09850176912675834,2.4173859779060893,2.856747801154949,55.47326357363539
feature_ablation,9,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.031935896997529634,2.5809785639026086,3.0564396321175313,61.163138361311
feature_ablation,9,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.833495016960649,0.8797829262586219,1.227730599083463,16.551368699619616
feature_ablation,9,power_avg_uW,GradientBoosting,no_corner,384,96,0.974638910300058,0.3545218426529079,0.4791521237750406,6.679050195790767
feature_ablation,10,delay_avg_ns,GradientBoosting,full,384,96,0.9110140880010841,0.040867619896610204,0.08033460010903498,11.568085858085702
feature_ablation,10,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.6770186801220774,0.10944504518901803,0.153049075572927,42.549230899932795
feature_ablation,10,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.37044282611334256,0.1381825319571692,0.21367789508775106,56.45809997748964
feature_ablation,10,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8530811015161037,0.07071124555508407,0.10322403703483386,23.824177381416032
feature_ablation,10,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7864068803326307,0.07959278426813886,0.12446167395563668,23.330611623323946
feature_ablation,10,power_avg_uW,GradientBoosting,full,384,96,0.9746760606438055,0.30868209893152887,0.43793062070671535,6.365390975694842
feature_ablation,10,power_avg_uW,GradientBoosting,no_load_slew,384,96,-0.13350478656840603,2.43474176722988,2.9298902970076606,64.43417742689859
feature_ablation,10,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.18532654898766587,2.4521778272240606,2.9961164303728753,69.32963863038685
