experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
repeated_random_split,8,delay_avg_ns,Ridge,full,384,96,0.658791832952935,0.08473714511902257,0.11335146576513495,48.22128011797821
repeated_random_split,8,delay_avg_ns,SVR_RBF,full,384,96,0.8829470270789386,0.042688344192656845,0.06639091524832728,18.410934460176044
repeated_random_split,8,delay_avg_ns,RandomForest,full,384,96,0.825937252636636,0.04806005172800162,0.08095997186493095,19.443303692700777
repeated_random_split,8,delay_avg_ns,ExtraTrees,full,384,96,0.7953236877750782,0.04586903339518714,0.08779124809429643,18.793129533874357
repeated_random_split,8,delay_avg_ns,GradientBoosting,full,384,96,0.874909269189201,0.03875662927129104,0.0686325280824261,14.01101085186904
repeated_random_split,8,delay_avg_ns,HistGradientBoosting,full,384,96,0.849795450111454,0.04369569529051964,0.07520712305436272,15.523762205119231
repeated_random_split,8,delay_avg_ns,MLP,full,384,96,0.8943034932774723,0.04498073744834858,0.06308814364775574,20.818264617467968
repeated_random_split,8,power_avg_uW,Ridge,full,384,96,0.9696917799552341,0.4059665271159045,0.5107476835017841,10.341326622081652
repeated_random_split,8,power_avg_uW,SVR_RBF,full,384,96,0.9777176857629961,0.2589435510385855,0.4379316535916785,8.011925689247189
repeated_random_split,8,power_avg_uW,RandomForest,full,384,96,0.9443542629542454,0.5483557325485736,0.6920574358504258,10.686358376778337
repeated_random_split,8,power_avg_uW,ExtraTrees,full,384,96,0.9613370489348597,0.4571626503703696,0.5768643354803461,9.431240413481394
repeated_random_split,8,power_avg_uW,GradientBoosting,full,384,96,0.9766650476906964,0.3466595346776336,0.4481564471614949,6.761456525863658
repeated_random_split,8,power_avg_uW,HistGradientBoosting,full,384,96,0.9785649927144388,0.34034090134170786,0.4295245657768977,7.186562182678015
repeated_random_split,8,power_avg_uW,MLP,full,384,96,0.9913086398135935,0.20263534219298848,0.2735080189406375,5.886945311470069
repeated_random_split,9,delay_avg_ns,Ridge,full,384,96,0.7008805682059001,0.08891463876371276,0.13720272566639216,42.421162699658204
repeated_random_split,9,delay_avg_ns,SVR_RBF,full,384,96,0.9315224872293896,0.0437739541839573,0.06564692899809979,16.012256060508882
repeated_random_split,9,delay_avg_ns,RandomForest,full,384,96,0.8513921385303361,0.05247689776262695,0.0967077586194454,18.359178564072156
repeated_random_split,9,delay_avg_ns,ExtraTrees,full,384,96,0.9329676096922607,0.03791792770591519,0.06495054186804138,13.088133789546239
repeated_random_split,9,delay_avg_ns,GradientBoosting,full,384,96,0.9075842193061966,0.042768503591366074,0.07626293125416674,13.215701548808442
repeated_random_split,9,delay_avg_ns,HistGradientBoosting,full,384,96,0.9092951186897014,0.04378858617261128,0.07555370310942422,14.032146660119462
repeated_random_split,9,delay_avg_ns,MLP,full,384,96,0.8669544424278609,0.06260718137007991,0.09150411278878365,23.465711620074195
